Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
2.2171157426137963e-07,0.32789105726447093,6e-07,2.3198040987225356e-07,145,0.49546437989005937,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,5.245475218041172e-07,3.2686270718803097e-07,86,0.2301738315270861,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.141940761528685e-07,0.6183243973781949,4.136600051828728e-07,2.875699314378556e-07,277,0.1886284694651156,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.6479188900371805e-07,0.5448317561761228,5.913481759776593e-07,1.4517787631069886e-07,21,0.43069839701638923,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.875135820449677,5.913481759776593e-07,4.1160059872742883e-07,21,0.49695011533383016,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.545732740050374e-07,281,0.4999811481110322,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.6746790546483197,5.577787803431056e-07,2.710471498582823e-07,143,0.49050988669947504,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.1487235098914678e-07,0.8871612358806091,5.073918780903601e-07,4.0591350247228806e-07,59,0.49998693447354375,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,5.71249756252432e-07,4.5699980500194564e-07,260,0.4999780025556013,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6767029828904144e-07,3.2050127535706977e-07,459,0.4973972206698247,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.141940761528685e-07,0.3036239573599155,6e-07,2.3365121186501316e-07,51,0.44649503016068326,2,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,4.6369673294906845e-07,3.7095738635925476e-07,116,0.49973063167331494,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.5703932060257246e-07,0.8783242766083131,5.469886628237095e-07,4.1160059872742883e-07,21,0.49981194005376856,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,267,0.672616929331662,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,4.6369673294906845e-07,3.7095738635925476e-07,116,0.49971133267517853,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.913481759776593e-07,4.1160059872742883e-07,21,0.49997312205392636,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.6479188900371805e-07,0.5169607745602007,5.71249756252432e-07,4.5699980500194564e-07,448,0.4780329799226425,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.7219844551770943,4.6369673294906845e-07,3.7095738635925476e-07,419,0.4999397507906161,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,4.5699980500194564e-07,260,0.49998742489300957,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6767029828904144e-07,3.7095738635925476e-07,116,0.4998546775337517,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
3.0248169280460093e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,116,0.7610200126080001,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.1487235098914678e-07,0.8871612358806091,5.073918780903601e-07,4.0591350247228806e-07,407,0.4999937579897562,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.2171157426137963e-07,0.7322404900461319,4.6369673294906845e-07,3.7095738635925476e-07,116,0.4997682152276753,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.1487235098914678e-07,0.33062430988526337,5.913481759776593e-07,4.1160059872742883e-07,21,0.499964674415223,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.545732740050374e-07,59,0.4999744782652841,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6369673294906845e-07,3.7095738635925476e-07,419,0.49991401701653176,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2.601024488593537e-07,0.5448317561761228,4.6369673294906845e-07,3.545732740050374e-07,281,0.0880459614924554,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,5.913481759776593e-07,3.7095738635925476e-07,419,0.49998914774769027,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.659524908702311,4.6369673294906845e-07,3.7095738635925476e-07,419,0.4999140170165317,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.5169607745602007,5.71249756252432e-07,4.0591350247228806e-07,59,0.49998157946575295,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
2e-07,0.435746154776289,5.995134450272885e-07,3.545732740050374e-07,281,0.4999811481110322,3,reflection_band,1460.0,5,20,0.5,0.2,0.3
