Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy,target_center_nm,target_bw_nm,target_trans_bw_nm,w_rej,w_pass,w_trans
3.2064114923069877e-07,0.22955499738481608,5.466546254156149e-07,2.2567071842197066e-07,5,0.22559519963302752,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2387766050684037e-07,0.7078942050630049,5.81924546269726e-07,2.0829813086231413e-07,497,0.1899006734437875,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.320172877868504e-07,0.3164534377939601,5.567875370331958e-07,4.454300296265566e-07,399,0.2000155444637531,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.196557401738866e-07,0.3923251874402136,4.6982309638948276e-07,1.0301195191368738e-07,458,0.24274545752078147,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.196557401738866e-07,0.3923251874402136,4.05548739165185e-07,3.24438991332148e-07,399,0.2007950662345022,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.703432418568006e-07,0.29141329796916915,4.6982309638948276e-07,1.0301195191368738e-07,458,0.2529538085192916,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.7715368902853315e-07,0.43280706709781336,5.81924546269726e-07,2.0829813086231413e-07,413,0.36193805819186137,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.3749315615623927,5.653891844393551e-07,1.8488342147291432e-07,294,0.20103140281049625,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.4882206025375967e-07,0.7078942050630049,5.817036653722496e-07,1.3892717921179932e-07,14,0.24088153118201508,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.6910611029767567e-07,0.6194707802303938,5.47989592273243e-07,3.8855459830055156e-07,294,0.19968455201581448,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.4161818056180464e-07,0.4817257197147453,4.1496292572998874e-07,1.375166088098966e-07,5,0.20920226896172894,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.157083066601385e-07,0.24814498295360457,5.366765834240961e-07,2.006302390921792e-07,149,0.21637894053324672,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.2626423612568254e-07,0.27686251568636433,4.298849120531144e-07,3.439079296424915e-07,149,0.1997782398076936,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.3749315615623927,5.882822187241634e-07,2.0829813086231413e-07,497,0.16124926710125925,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.7715368902853315e-07,0.2829317933005264,5.176478378240533e-07,4.118024029276811e-07,147,0.19984339245284502,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.8840530023519677e-07,0.5727445839614759,5.437193382437424e-07,4.34975470594994e-07,97,0.19998350531936807,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
2.1773156868512422e-07,0.280684498973346,5.894526781533578e-07,3.144321075856348e-07,369,0.2028886090506651,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
3.2208129566794707e-07,0.3749315615623927,5.882822187241634e-07,3.2481206776444865e-07,185,0.13895899482239865,2,reflection_band,1460.0,8,20,0.2,0.6,0.2
